597 24
27496.0,25724.0,24083.0,23220.0,22658.0,22408.0,22597.0,25093.0,24832.0,28010.0,30033.0,31344.0,31937.0,32563.0,32006.0,31043.0,30626.0,30567.0,31086.0,30742.0,29990.0,30909.0,31513.0,28861.0
26804.0,25148.0,23476.0,22090.0,21732.0,21698.0,21993.0,24056.0,24588.0,27217.0,29559.0,30700.0,31466.0,31848.0,31168.0,29632.0,29424.0,29582.0,29596.0,29261.0,28915.0,30373.0,31199.0,28468.0
26144.0,23962.0,22255.0,21693.0,21108.0,20899.0,21638.0,23595.0,24267.0,26650.0,28828.0,30009.0,30751.0,31351.0,30991.0,29578.0,29337.0,29528.0,29555.0,29509.0,29132.0,30426.0,31429.0,28735.0
26129.0,24536.0,22999.0,21793.0,21351.0,21056.0,21658.0,23615.0,24517.0,26913.0,29051.0,30205.0,30745.0,31193.0,30915.0,29511.0,28995.0,28894.0,29220.0,28801.0,28544.0,29532.0,30454.0,28184.0
26289.0,24773.0,23254.0,22244.0,21495.0,21159.0,21110.0,21837.0,21474.0,23105.0,25527.0,27069.0,27712.0,27902.0,27701.0,26520.0,25838.0,25446.0,25290.0,25650.0,26152.0,28718.0,29168.0,27145.0
25356.0,23461.0,21583.0,20593.0,20497.0,19782.0,19248.0,19578.0,19042.0,19725.0,21399.0,22504.0,24066.0,24248.0,25108.0,24954.0,24025.0,23807.0,23731.0,24267.0,24390.0,26854.0,29210.0,27406.0
25704.0,23369.0,22040.0,20800.0,20836.0,20899.0,21661.0,25002.0,26000.0,29198.0,31579.0,33634.0,34749.0,35374.0,35144.0,34571.0,34320.0,34406.0,34687.0,33938.0,33451.0,33950.0,34271.0,31432.0
28690.0,26585.0,24762.0,23552.0,23475.0,23244.0,23856.0,26481.0,27872.0,31043.0,33118.0,34974.0,36278.0,37055.0,37047.0,36058.0,35834.0,35985.0,35997.0,35327.0,34655.0,35288.0,35127.0,32570.0
29585.0,27364.0,25511.0,24384.0,23888.0,23405.0,24362.0,26942.0,28015.0,31210.0,32882.0,34837.0,35471.0,36004.0,35793.0,34735.0,34826.0,35116.0,35305.0,34551.0,33458.0,34700.0,34810.0,31897.0
29445.0,27276.0,25095.0,24661.0,24138.0,24019.0,24612.0,26691.0,27300.0,30493.0,32654.0,34109.0,34616.0,35425.0,34450.0,33463.0,33393.0,33649.0,33730.0,33190.0,32279.0,33637.0,33799.0,31039.0
28668.0,26499.0,24473.0,23575.0,23167.0,23263.0,24005.0,26273.0,27448.0,30238.0,32089.0,33371.0,33938.0,34651.0,33919.0,32430.0,32263.0,32531.0,32476.0,31970.0,31544.0,32962.0,32451.0,30294.0
27846.0,26081.0,24179.0,23493.0,22758.0,22080.0,21913.0,22648.0,22091.0,24274.0,26676.0,28418.0,28837.0,29256.0,29046.0,28363.0,27462.0,26825.0,26799.0,26923.0,26918.0,29392.0,30189.0,27666.0
25981.0,24326.0,22439.0,21475.0,20715.0,20537.0,20001.0,20254.0,19334.0,20462.0,21913.0,23170.0,24610.0,25208.0,25650.0,25337.0,24474.0,23878.0,24416.0,24788.0,25177.0,28239.0,29839.0,28096.0
26228.0,24226.0,22174.0,21313.0,21118.0,21411.0,22249.0,25918.0,28103.0,31125.0,33389.0,34636.0,35520.0,36202.0,35511.0,34637.0,34841.0,35237.0,35800.0,34838.0,33785.0,35283.0,34229.0,31512.0
28810.0,26583.0,25040.0,23839.0,23769.0,23562.0,24328.0,27254.0,28885.0,32206.0,33956.0,35625.0,35820.0,36488.0,35783.0,34806.0,35308.0,35716.0,35709.0,35005.0,33802.0,35458.0,34813.0,31759.0
28753.0,26083.0,24640.0,24206.0,23724.0,23449.0,24087.0,27305.0,28938.0,31809.0,33154.0,35209.0,35473.0,36464.0,35144.0,34718.0,34482.0,35033.0,35459.0,34444.0,33299.0,35167.0,34209.0,31195.0
28576.0,26573.0,25113.0,24145.0,23957.0,23723.0,24143.0,27189.0,28593.0,31617.0,33378.0,35084.0,35725.0,36334.0,35659.0,34798.0,34987.0,35283.0,35862.0,35297.0,34718.0,35988.0,34927.0,32030.0
29299.0,27093.0,25559.0,24699.0,24551.0,24267.0,24943.0,27720.0,29542.0,32094.0,34112.0,35208.0,36246.0,36739.0,35542.0,34155.0,34548.0,34632.0,34819.0,34003.0,33349.0,34998.0,33508.0,31234.0
28762.0,27189.0,25006.0,23951.0,23165.0,22963.0,22544.0,23187.0,22827.0,24683.0,27125.0,28812.0,29327.0,29692.0,29116.0,28075.0,27122.0,27090.0,26481.0,27067.0,27244.0,30228.0,30065.0,27989.0
26104.0,24588.0,22882.0,21974.0,21044.0,20817.0,20483.0,20632.0,19639.0,20762.0,22436.0,23857.0,24634.0,25047.0,25893.0,25374.0,24471.0,23894.0,24210.0,24433.0,24883.0,28963.0,29193.0,27918.0
25896.0,23998.0,22588.0,21736.0,21103.0,21037.0,21996.0,25534.0,27287.0,30179.0,32035.0,32921.0,33970.0,34544.0,33041.0,32779.0,32993.0,33112.0,33407.0,32745.0,31505.0,34233.0,32629.0,29669.0
27686.0,25579.0,23859.0,23109.0,22478.0,22449.0,23037.0,25463.0,26863.0,29394.0,31355.0,31890.0,32840.0,33412.0,32862.0,31766.0,31868.0,31913.0,32307.0,32179.0,31606.0,34242.0,32686.0,30158.0
27507.0,25416.0,24083.0,23134.0,23133.0,22545.0,23498.0,26685.0,29387.0,31708.0,33533.0,34390.0,35240.0,35538.0,34277.0,32999.0,33312.0,33785.0,33983.0,33787.0,32663.0,34965.0,33183.0,30299.0
27674.0,25949.0,24229.0,23544.0,23501.0,23420.0,24126.0,27253.0,29458.0,32050.0,34159.0,34901.0,36089.0,36096.0,35057.0,34130.0,34045.0,34383.0,34999.0,33820.0,33659.0,35950.0,33700.0,30752.0
28019.0,26210.0,24326.0,23863.0,23758.0,23361.0,24378.0,27081.0,29949.0,32016.0,34028.0,35084.0,35242.0,35452.0,34110.0,32605.0,32370.0,32353.0,32976.0,32148.0,32033.0,33973.0,32139.0,29345.0
27272.0,25386.0,23883.0,22750.0,22220.0,21794.0,21512.0,22411.0,22668.0,24739.0,27164.0,28876.0,29354.0,29545.0,28793.0,27461.0,26739.0,25808.0,25987.0,26365.0,26827.0,30261.0,28965.0,26997.0
25126.0,23199.0,21511.0,20597.0,19683.0,19766.0,19572.0,20073.0,19302.0,20370.0,21820.0,23049.0,23993.0,24652.0,25503.0,24428.0,23762.0,23419.0,23307.0,23907.0,24798.0,29130.0,29389.0,27729.0
26551.0,24653.0,23114.0,23006.0,22467.0,22618.0,23189.0,26652.0,29532.0,31646.0,32773.0,34092.0,34200.0,34747.0,33302.0,32372.0,32766.0,33015.0,33467.0,33136.0,32843.0,35461.0,33059.0,29793.0
26735.0,25210.0,23415.0,22797.0,22141.0,22309.0,23117.0,26559.0,29408.0,31476.0,33556.0,33988.0,34440.0,34700.0,33482.0,32405.0,32864.0,33393.0,34029.0,33058.0,33032.0,35503.0,32903.0,29567.0
26781.0,25036.0,23531.0,22560.0,22777.0,22644.0,23506.0,26412.0,30323.0,32184.0,33660.0,34645.0,35095.0,34717.0,33124.0,31782.0,32534.0,32666.0,32873.0,32463.0,32523.0,34472.0,31818.0,29257.0
26850.0,24944.0,23239.0,22140.0,21920.0,21458.0,20990.0,22512.0,22980.0,24761.0,27548.0,28902.0,29531.0,29274.0,28790.0,27024.0,26123.0,25787.0,25826.0,25895.0,27116.0,30233.0,28463.0,26990.0
24956.0,23369.0,21406.0,20415.0,19943.0,19555.0,19331.0,19746.0,19800.0,20109.0,21847.0,23135.0,24043.0,24580.0,24865.0,23963.0,23233.0,22592.0,22532.0,22881.0,24153.0,28152.0,27604.0,26711.0
24020.0,22524.0,20763.0,20377.0,20163.0,20332.0,21659.0,25179.0,28419.0,29780.0,31964.0,32805.0,33315.0,33695.0,33016.0,32415.0,32978.0,33329.0,33502.0,33097.0,33285.0,35740.0,32859.0,29868.0
26945.0,24852.0,23523.0,23339.0,22846.0,22918.0,23536.0,27126.0,30154.0,32303.0,33070.0,34139.0,34765.0,34467.0,33487.0,32683.0,33003.0,33824.0,34113.0,33424.0,33505.0,35923.0,33038.0,29937.0
26812.0,24594.0,23505.0,23015.0,22870.0,22947.0,23391.0,26727.0,29999.0,31453.0,32759.0,33461.0,34261.0,34392.0,33071.0,32096.0,32355.0,31986.0,33375.0,32454.0,32497.0,34853.0,32448.0,29513.0
26458.0,24605.0,23502.0,23221.0,22536.0,22586.0,23237.0,26619.0,29464.0,30954.0,31984.0,33183.0,33717.0,33831.0,32334.0,31388.0,31824.0,32115.0,32347.0,31902.0,32618.0,35159.0,32488.0,29448.0
27102.0,25055.0,23367.0,22778.0,22429.0,23204.0,23799.0,27071.0,30086.0,31283.0,32448.0,33540.0,33865.0,33876.0,32395.0,31221.0,31173.0,31406.0,31184.0,31221.0,32043.0,34054.0,31793.0,29199.0
27119.0,25387.0,23649.0,22845.0,21985.0,21530.0,21279.0,22353.0,23426.0,24974.0,27522.0,28591.0,28792.0,29013.0,28272.0,26835.0,25445.0,25304.0,25196.0,25512.0,27760.0,30131.0,29357.0,26909.0
25283.0,22796.0,21443.0,20200.0,19858.0,19535.0,19595.0,20286.0,19930.0,20389.0,22023.0,22996.0,23941.0,24562.0,24928.0,24080.0,22901.0,22540.0,22985.0,22951.0,25330.0,28376.0,28500.0,26395.0
24191.0,22187.0,21277.0,20825.0,20651.0,20647.0,21836.0,25544.0,29529.0,31156.0,32655.0,33659.0,34097.0,34674.0,32955.0,32036.0,32572.0,33036.0,33493.0,32861.0,34307.0,35560.0,32577.0,29635.0
26436.0,25030.0,23563.0,23025.0,23108.0,22807.0,23891.0,27262.0,30860.0,31953.0,33476.0,34350.0,34856.0,35109.0,33874.0,32558.0,33127.0,33475.0,33816.0,33498.0,35188.0,36084.0,33291.0,29846.0
26847.0,24915.0,23628.0,23328.0,23016.0,23003.0,24206.0,27650.0,31462.0,32818.0,34288.0,35423.0,35287.0,35701.0,33725.0,32499.0,33262.0,33450.0,33793.0,33549.0,34913.0,36029.0,33691.0,30280.0
27114.0,25230.0,24041.0,23292.0,22790.0,22941.0,23676.0,27021.0,31189.0,32501.0,33486.0,34629.0,35156.0,35311.0,33573.0,32460.0,32751.0,33525.0,33608.0,33335.0,34468.0,36080.0,33254.0,29957.0
27226.0,25506.0,24122.0,23149.0,22526.0,22899.0,23604.0,26724.0,30784.0,31957.0,32941.0,33546.0,34168.0,34382.0,32674.0,31954.0,32130.0,32258.0,32191.0,31891.0,33702.0,34638.0,32356.0,29437.0
27438.0,25502.0,23817.0,22949.0,22541.0,22040.0,21614.0,22701.0,24065.0,25228.0,28081.0,28920.0,29492.0,29215.0,28367.0,27238.0,26385.0,25852.0,25949.0,26064.0,28347.0,30526.0,29399.0,27054.0
25538.0,23390.0,22006.0,20723.0,20550.0,20339.0,20140.0,20194.0,20373.0,21138.0,22718.0,23991.0,24172.0,24586.0,25337.0,24547.0,23887.0,23089.0,23035.0,23509.0,26322.0,29346.0,28595.0,26738.0
24819.0,22620.0,21404.0,20595.0,20914.0,21151.0,22046.0,25909.0,29712.0,31444.0,32587.0,33402.0,33605.0,34223.0,32863.0,31912.0,32501.0,32864.0,33140.0,32594.0,34758.0,35323.0,32725.0,29287.0
26670.0,24861.0,23172.0,22790.0,22346.0,22668.0,23411.0,25981.0,29839.0,30874.0,32024.0,32727.0,33136.0,33205.0,32228.0,31267.0,31580.0,31779.0,31957.0,31852.0,33991.0,34949.0,32454.0,29489.0
26578.0,24525.0,23470.0,22923.0,23134.0,22775.0,23674.0,27218.0,30991.0,32165.0,33013.0,33765.0,34223.0,34403.0,32776.0,31725.0,32384.0,32653.0,33225.0,32652.0,34764.0,35557.0,32442.0,29560.0
32628.0,24880.0,23679.0,23423.0,23256.0,23046.0,23480.0,26496.0,30654.0,31384.0,32556.0,32902.0,32825.0,32831.0,31284.0,30698.0,31140.0,31381.0,31685.0,31284.0,33411.0,33497.0,31313.0,28741.0
26780.0,24954.0,23226.0,22252.0,21812.0,21117.0,20755.0,21188.0,21703.0,22036.0,23799.0,24826.0,25344.0,25786.0,25428.0,24341.0,23718.0,23029.0,23108.0,23169.0,26365.0,28250.0,27740.0,25962.0
23856.0,22587.0,21464.0,20314.0,20104.0,19658.0,19761.0,20905.0,21905.0,22841.0,25053.0,26237.0,26668.0,26320.0,26254.0,25557.0,24525.0,24078.0,24176.0,24457.0,28132.0,29879.0,28738.0,26313.0
24378.0,22256.0,21129.0,20161.0,19865.0,19250.0,19386.0,19445.0,19957.0,20020.0,21765.0,22808.0,23467.0,23531.0,24261.0,23273.0,22441.0,21706.0,21915.0,22421.0,26299.0,28347.0,27629.0,26030.0
23609.0,22053.0,20734.0,20099.0,19969.0,20203.0,21410.0,25400.0,29908.0,31051.0,32284.0,32950.0,33452.0,33349.0,31717.0,31346.0,31591.0,32147.0,31849.0,32084.0,35047.0,35036.0,32430.0,29138.0
26772.0,24497.0,23675.0,22626.0,22570.0,22366.0,23099.0,26655.0,30770.0,31788.0,32567.0,32940.0,33201.0,33523.0,32044.0,31494.0,32003.0,32157.0,32619.0,32503.0,35326.0,35442.0,32611.0,29687.0
26792.0,24947.0,23804.0,22981.0,22782.0,23032.0,23639.0,27428.0,31433.0,32122.0,32704.0,33161.0,33284.0,33519.0,32490.0,31772.0,32359.0,32745.0,32771.0,32478.0,35120.0,35945.0,32663.0,29668.0
26976.0,25287.0,23957.0,23526.0,22792.0,22953.0,23505.0,26976.0,31378.0,31559.0,32789.0,33586.0,33798.0,33559.0,32070.0,31588.0,32090.0,32527.0,32415.0,32313.0,35473.0,35332.0,32570.0,29649.0
27274.0,25673.0,24123.0,23105.0,22838.0,22546.0,23336.0,26943.0,31244.0,31955.0,32863.0,33311.0,33274.0,33056.0,31613.0,30841.0,30973.0,31043.0,31250.0,31304.0,34203.0,34297.0,31810.0,29017.0
27334.0,26041.0,24184.0,23154.0,22294.0,22133.0,21847.0,23113.0,24904.0,25675.0,27797.0,29141.0,29080.0,29213.0,28483.0,26611.0,26056.0,25362.0,25810.0,26337.0,30036.0,30848.0,29541.0,27265.0
25224.0,23321.0,21442.0,20273.0,19866.0,19558.0,19433.0,19905.0,20155.0,20312.0,22655.0,23517.0,24257.0,24766.0,24787.0,24083.0,22857.0,22706.0,22867.0,23393.0,27944.0,29529.0,28542.0,26588.0
24365.0,22518.0,21271.0,20822.0,20118.0,20256.0,21958.0,26015.0,30756.0,31452.0,32418.0,32946.0,33062.0,32956.0,31945.0,31576.0,31632.0,31918.0,32343.0,32657.0,35517.0,35407.0,32644.0,29566.0
26819.0,25107.0,23868.0,23025.0,22958.0,23063.0,24032.0,27219.0,31774.0,32232.0,33165.0,33476.0,33854.0,34027.0,32633.0,32090.0,32420.0,32958.0,33172.0,33464.0,36000.0,35823.0,33159.0,29595.0
26871.0,25206.0,23656.0,23297.0,23080.0,23115.0,23913.0,27458.0,31534.0,32457.0,33668.0,34054.0,33788.0,33985.0,32819.0,31921.0,32280.0,32553.0,32845.0,33686.0,36181.0,35930.0,33111.0,29806.0
27202.0,25501.0,23904.0,23018.0,23112.0,22753.0,23473.0,27122.0,31495.0,32281.0,33293.0,34152.0,34049.0,34294.0,32845.0,31985.0,32726.0,32989.0,32872.0,33384.0,36499.0,36243.0,33523.0,30214.0
27492.0,25808.0,24245.0,23311.0,23271.0,23220.0,24039.0,27876.0,32417.0,32801.0,33915.0,34194.0,34122.0,34194.0,32682.0,31871.0,31829.0,32088.0,32149.0,32486.0,35545.0,35480.0,32925.0,30077.0
27843.0,26484.0,24226.0,23361.0,22731.0,22390.0,21988.0,23059.0,24869.0,26077.0,28487.0,29656.0,29307.0,29101.0,28910.0,27497.0,26040.0,26199.0,25920.0,26820.0,30415.0,31052.0,29897.0,27954.0
26226.0,25030.0,22964.0,20760.0,20232.0,19942.0,20457.0,20178.0,20010.0,22077.0,23726.0,24531.0,25059.0,25342.0,25406.0,24524.0,23720.0,23203.0,24757.0,28379.0,29547.0,30398.0,29199.0,27427.0
25622.0,23609.0,22447.0,21165.0,21250.0,21717.0,23176.0,26816.0,30355.0,32389.0,33672.0,34573.0,34454.0,34697.0,33573.0,32629.0,32747.0,32751.0,33562.0,36750.0,36408.0,35493.0,32569.0,30350.0
28419.0,26017.0,24716.0,23920.0,23675.0,23588.0,24251.0,27869.0,30558.0,32682.0,33507.0,34106.0,34131.0,34320.0,33023.0,31791.0,32153.0,32588.0,33504.0,36543.0,36669.0,35287.0,33641.0,30370.0
28106.0,25903.0,24676.0,23703.0,23440.0,23825.0,24402.0,27750.0,30771.0,33001.0,33937.0,34391.0,34172.0,34324.0,32864.0,31850.0,31747.0,32148.0,33122.0,36136.0,35896.0,34876.0,32083.0,30208.0
28556.0,26622.0,24768.0,23302.0,22961.0,22333.0,21891.0,22281.0,21146.0,23019.0,24811.0,25690.0,25802.0,25355.0,25617.0,25246.0,24296.0,23480.0,24874.0,28574.0,29377.0,30178.0,29703.0,28305.0
26802.0,24759.0,22938.0,21876.0,21525.0,21513.0,22133.0,23978.0,25424.0,27901.0,29984.0,30813.0,30357.0,30854.0,29935.0,28359.0,28119.0,28301.0,29603.0,32773.0,32687.0,32532.0,31150.0,29152.0
28040.0,25937.0,24003.0,22704.0,22005.0,21864.0,21758.0,22357.0,22497.0,24673.0,27587.0,28498.0,28469.0,28761.0,28159.0,26803.0,26219.0,25711.0,27236.0,30542.0,31065.0,31789.0,30633.0,29315.0
28054.0,25748.0,23321.0,22184.0,21447.0,20574.0,20657.0,20907.0,20021.0,21540.0,23340.0,24653.0,24862.0,25351.0,25576.0,24674.0,24497.0,23805.0,25199.0,28806.0,30065.0,30547.0,29705.0,28193.0
26629.0,23981.0,22525.0,21639.0,21138.0,21808.0,23120.0,27071.0,30267.0,32674.0,34021.0,34508.0,34621.0,35072.0,33578.0,32935.0,32795.0,32849.0,34454.0,36930.0,37312.0,35851.0,33505.0,31335.0
29379.0,26734.0,24963.0,24136.0,23716.0,23863.0,24412.0,28266.0,31300.0,32960.0,34335.0,34445.0,34826.0,34876.0,33338.0,32742.0,33292.0,33256.0,34574.0,37166.0,37059.0,36029.0,33696.0,31463.0
29827.0,26953.0,25409.0,24576.0,23842.0,23727.0,24186.0,27599.0,30975.0,33182.0,34238.0,34897.0,34948.0,35029.0,33275.0,32305.0,32869.0,32768.0,34583.0,37379.0,37322.0,36439.0,33697.0,31627.0
29805.0,27474.0,25719.0,24468.0,24266.0,24334.0,24937.0,28179.0,31021.0,33064.0,34485.0,34913.0,35047.0,34996.0,33636.0,32594.0,32739.0,33046.0,34993.0,37334.0,36998.0,36110.0,33420.0,31350.0
29606.0,27514.0,25634.0,24880.0,24321.0,24038.0,25128.0,27919.0,30723.0,33001.0,34024.0,34831.0,34803.0,34882.0,33484.0,32804.0,32620.0,32444.0,34286.0,36579.0,35889.0,35087.0,33004.0,31186.0
30269.0,28144.0,26141.0,24580.0,23768.0,23205.0,22768.0,24006.0,24172.0,26712.0,29131.0,30789.0,30553.0,30444.0,29884.0,28686.0,27978.0,27598.0,29174.0,32206.0,32612.0,32806.0,31644.0,29962.0
29159.0,26594.0,24313.0,23233.0,22203.0,21824.0,21612.0,21604.0,21098.0,22212.0,24064.0,25638.0,25859.0,25969.0,26032.0,25562.0,24987.0,24716.0,26487.0,29901.0,31096.0,32152.0,31204.0,29691.0
27751.0,25424.0,23494.0,22666.0,22302.0,22322.0,23724.0,27653.0,31856.0,34398.0,35560.0,36513.0,36524.0,36324.0,35124.0,33987.0,34329.0,34449.0,36359.0,38588.0,38551.0,37403.0,35054.0,32849.0
30511.0,27967.0,26195.0,25140.0,24592.0,24362.0,25346.0,28769.0,32261.0,34446.0,35646.0,36262.0,36231.0,36406.0,34716.0,33628.0,33601.0,34230.0,36130.0,38756.0,38462.0,37689.0,34982.0,32684.0
30695.0,28031.0,26034.0,25459.0,24919.0,24881.0,25698.0,29035.0,32613.0,34616.0,36176.0,36491.0,36624.0,36489.0,34960.0,33842.0,34034.0,34285.0,36558.0,39220.0,38655.0,37910.0,35166.0,32950.0
31363.0,28766.0,26739.0,26039.0,25792.0,25486.0,25989.0,29624.0,33469.0,35226.0,36537.0,36963.0,36766.0,36964.0,35495.0,34690.0,35133.0,35114.0,37482.0,39617.0,39290.0,38813.0,36375.0,34141.0
32402.0,29852.0,28157.0,26861.0,26192.0,26273.0,26949.0,30452.0,34409.0,36146.0,37306.0,38140.0,37974.0,38120.0,36026.0,35165.0,35029.0,35256.0,37652.0,39487.0,39545.0,38663.0,36318.0,35005.0
33374.0,30830.0,28061.0,27059.0,25879.0,25504.0,24888.0,25400.0,25900.0,28678.0,31046.0,32646.0,33035.0,32391.0,31387.0,30157.0,29385.0,29570.0,31731.0,34549.0,35059.0,35920.0,34396.0,33126.0
31925.0,29202.0,26762.0,25221.0,23733.0,23159.0,22874.0,22834.0,22267.0,23790.0,25661.0,27398.0,27280.0,27541.0,27676.0,27027.0,26896.0,26818.0,29010.0,32299.0,33264.0,34118.0,33404.0,31820.0
29867.0,27611.0,25468.0,24513.0,23944.0,23681.0,25090.0,28972.0,33526.0,36335.0,38132.0,38968.0,38876.0,38909.0,37165.0,36837.0,37410.0,36875.0,38931.0,39427.0,38884.0,37788.0,35567.0,34287.0
32158.0,29658.0,27691.0,27267.0,26404.0,25991.0,26414.0,29686.0,34301.0,36606.0,38436.0,38912.0,38741.0,38611.0,36659.0,35700.0,36817.0,37259.0,39253.0,40324.0,40090.0,39196.0,36259.0,33886.0
32380.0,29293.0,27793.0,26329.0,25182.0,24863.0,25676.0,28925.0,32828.0,34739.0,36570.0,36641.0,36145.0,35948.0,34319.0,33341.0,34108.0,34468.0,37087.0,38770.0,38632.0,38025.0,35226.0,33326.0
31923.0,29048.0,27302.0,26449.0,25147.0,24986.0,25802.0,29008.0,33173.0,35576.0,36600.0,37432.0,37241.0,37080.0,35181.0,34668.0,35099.0,35726.0,38077.0,39314.0,39008.0,38008.0,35591.0,33564.0
32271.0,29729.0,27718.0,26459.0,25792.0,25460.0,26455.0,29520.0,33540.0,35693.0,36950.0,37552.0,37095.0,36696.0,34490.0,34085.0,34601.0,34933.0,37375.0,39022.0,38314.0,37272.0,35350.0,33809.0
33525.0,30380.0,28168.0,26605.0,25494.0,24572.0,24413.0,24804.0,25428.0,27743.0,30565.0,32120.0,30000.0,30000.0,31572.0,30302.0,29905.0,29767.0,31984.0,33963.0,33983.0,34717.0,33481.0,32308.0
31580.0,28917.0,26239.0,24750.0,23495.0,22916.0,22170.0,22274.0,21910.0,22673.0,25297.0,26886.0,27432.0,27789.0,28138.0,27682.0,27229.0,27014.0,29521.0,32082.0,32946.0,34280.0,33076.0,31668.0
30209.0,27833.0,25843.0,24701.0,24169.0,24096.0,25042.0,28873.0,33785.0,36028.0,38008.0,38038.0,37999.0,37446.0,35532.0,34847.0,34956.0,35518.0,38566.0,40420.0,39864.0,39170.0,36925.0,35056.0
33116.0,29770.0,27713.0,26648.0,26102.0,25630.0,26833.0,30378.0,34596.0,36588.0,37834.0,38072.0,37365.0,36949.0,35139.0,34571.0,35124.0,35350.0,38664.0,40751.0,40676.0,39565.0,37283.0,35441.0
33507.0,30484.0,28707.0,27597.0,26791.0,26345.0,27316.0,30766.0,35044.0,37158.0,38416.0,38937.0,38389.0,38059.0,35849.0,35555.0,35928.0,35935.0,39242.0,41247.0,40917.0,40107.0,37577.0,35637.0
33772.0,30296.0,28893.0,27785.0,27069.0,26577.0,27413.0,30550.0,35338.0,37389.0,38463.0,38990.0,38515.0,38231.0,36256.0,35235.0,35952.0,36958.0,40171.0,41516.0,41389.0,40378.0,38285.0,36289.0
34616.0,31981.0,29761.0,28026.0,27174.0,26812.0,27760.0,31777.0,35668.0,37303.0,38798.0,38817.0,38253.0,37849.0,35817.0,34752.0,35231.0,35484.0,38324.0,40086.0,39559.0,38517.0,36468.0,35339.0
34309.0,31501.0,29552.0,27738.0,26087.0,25305.0,24994.0,25382.0,26949.0,28746.0,31729.0,33031.0,32936.0,32588.0,32068.0,30831.0,30366.0,30219.0,32910.0,34867.0,34889.0,35056.0,34356.0,33118.0
32790.0,29596.0,27010.0,25637.0,24474.0,23625.0,22890.0,23087.0,22891.0,23475.0,26157.0,27543.0,27871.0,28350.0,28735.0,27876.0,27806.0,27395.0,30073.0,32283.0,33454.0,34116.0,33550.0,32262.0
30533.0,27352.0,25293.0,24379.0,23708.0,23204.0,24417.0,28442.0,33282.0,35470.0,37473.0,38117.0,37466.0,37121.0,35261.0,34283.0,34937.0,35411.0,38327.0,40015.0,39370.0,38940.0,36730.0,34664.0
32824.0,30124.0,28221.0,26731.0,26053.0,25956.0,26755.0,30062.0,34462.0,36435.0,37115.0,37822.0,37287.0,36897.0,34994.0,34316.0,34591.0,35027.0,38111.0,39801.0,39595.0,38660.0,36792.0,34844.0
33329.0,30313.0,28233.0,26758.0,26091.0,25987.0,26699.0,30043.0,34471.0,36433.0,37734.0,37594.0,37096.0,36617.0,34571.0,33924.0,34223.0,35005.0,37637.0,38737.0,38124.0,37704.0,35736.0,34291.0
33633.0,30235.0,27932.0,26183.0,25433.0,24783.0,24451.0,24856.0,25333.0,25727.0,27956.0,29074.0,29362.0,29526.0,29273.0,28217.0,27348.0,27493.0,30562.0,32419.0,32902.0,33663.0,32997.0,32220.0
30963.0,28130.0,25929.0,24496.0,23609.0,23316.0,23857.0,25830.0,28063.0,30190.0,32660.0,33263.0,32991.0,33299.0,32852.0,31305.0,31214.0,31702.0,34059.0,35650.0,35749.0,35488.0,33944.0,32681.0
32088.0,29443.0,26711.0,24796.0,24100.0,22952.0,22423.0,22824.0,23255.0,24016.0,26322.0,28286.0,28347.0,28110.0,28596.0,27646.0,26756.0,26708.0,28785.0,31315.0,31848.0,32653.0,31797.0,30789.0
30199.0,27906.0,25792.0,23586.0,22785.0,21544.0,21667.0,21441.0,21481.0,21901.0,23768.0,25328.0,25732.0,25819.0,26546.0,26000.0,25357.0,25070.0,28047.0,30657.0,31568.0,32977.0,32049.0,30662.0
28908.0,26327.0,24511.0,23638.0,23064.0,22718.0,24076.0,28408.0,33599.0,35569.0,37107.0,37842.0,37130.0,36899.0,35179.0,34300.0,34841.0,35360.0,38612.0,40306.0,39913.0,39199.0,37357.0,35407.0
33067.0,30089.0,28139.0,26833.0,26259.0,25838.0,26495.0,29719.0,35116.0,36926.0,38243.0,38594.0,38038.0,37784.0,36250.0,35410.0,35630.0,36180.0,39272.0,41115.0,40849.0,40497.0,38519.0,36477.0
34327.0,30847.0,29017.0,28195.0,26980.0,27001.0,27762.0,31085.0,36467.0,38236.0,39769.0,39941.0,39212.0,38821.0,36878.0,35826.0,36434.0,37305.0,40244.0,42214.0,42057.0,40944.0,39167.0,37051.0
35207.0,31868.0,29625.0,28463.0,27570.0,27310.0,28017.0,31496.0,36395.0,38623.0,40076.0,40477.0,39765.0,39162.0,37449.0,36363.0,36857.0,37529.0,40690.0,42848.0,42592.0,41856.0,39238.0,37156.0
35126.0,32271.0,29621.0,28344.0,27636.0,27216.0,28163.0,31595.0,36667.0,38713.0,40333.0,40717.0,40342.0,40171.0,37647.0,36389.0,36660.0,37254.0,40215.0,42199.0,41945.0,40939.0,38844.0,37579.0
36733.0,33676.0,31425.0,29120.0,28169.0,27441.0,26623.0,27106.0,28170.0,29855.0,32760.0,34444.0,34050.0,33870.0,33598.0,32419.0,31614.0,31601.0,34214.0,36659.0,37376.0,37472.0,36455.0,35246.0
34348.0,31413.0,28638.0,26647.0,25334.0,24365.0,24003.0,23479.0,24002.0,24850.0,27883.0,29467.0,30351.0,30384.0,30823.0,30988.0,30382.0,29993.0,33027.0,35735.0,36491.0,37726.0,36897.0,35466.0
